target_asset_path,old_module_path,old_size,old_sha256,new_same_path_status,new_same_path_size,new_same_path_sha256,content_classification,legacy_group_representative_target,source_resolution,canonical_source_asset_path,source_candidate_count,source_candidates
assets/img/bg/1080/undertale_light.jpg,img/bg/1080/undertale_light.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,249211,e7863358dd7aa6728fd601f5483409280c99ee23e71523d7eb262e4c22ac9fb5,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/undertale_light_clear.png,img/bg/1080/undertale_light_clear.png,5298,e69cf76f04195a1b138471fc4f44a769249eb7860c2837cf0e57eb95652a4c84,different,773445,343f88cafaeaa2ef7e4c08c41fa70572d7455626955ccabf74e14e408e987671,fully_transparent_placeholder,assets/img/bg/1080/nihil_clear.png,no_current_official_match,,0,
assets/img/bg/1080/viciousheroism3.jpg,img/bg/1080/viciousheroism3.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,905529,ffedd92dad0702178e6c869be42139193465ba21f1e00f2beb051b7752e5d80f,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/virtus.jpg,img/bg/1080/virtus.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,499582,e563b130da7a27f2af17882cc10c56b067dc142e87e8fb0d49a737bf8d9042cc,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/virtus_clear.png,img/bg/1080/virtus_clear.png,70,c2153f77e11087fcb078ae38527fa83bef29791e3700e30cc87fec4405a66d0f,different,1395166,06973c29aacde3b9a41d08531386739c0f69c864389d48df75f18070b87d3036,fully_transparent_placeholder,assets/img/bg/1080/aegleseeker_diamond.png,no_current_official_match,,0,
assets/img/bg/1080/vs_conflict.jpg,img/bg/1080/vs_conflict.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,333128,d93688277771c70b1bd762c965e69a24b84912dee7dd27837b4c18a7d0a09f4c,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/vs_conflict_clear.png,img/bg/1080/vs_conflict_clear.png,5416,33b82dc43eed923df9b5eebf3663a33fe18873bfe8ac43bf40d491994531bd13,different,1325815,5d1d6b0e30c30f11678ff79ab15a3972200a2caa7d60d8626b83842bf944ed80,fully_transparent_placeholder,assets/img/bg/1080/altergate_clear.png,no_current_official_match,,0,
assets/img/bg/1080/vs_light.jpg,img/bg/1080/vs_light.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,390260,15296acb5d6b6e7d9ccb5edfa70362365a5cf02c6da28e0871c7f02e43c6e2bd,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/vs_light_clear.png,img/bg/1080/vs_light_clear.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,different,853084,fce05fbbd104842fd2b29ee2f8b32a80d975da3408b6cabd4b938ff7e2cf4471,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/1080/vulcanus.jpg,img/bg/1080/vulcanus.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,298060,c9c941eba138de7ad9a677bdc87cdb3a611a415bb3b1c99db6009e94d7cb4bdf,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/vulcanus_clear.png,img/bg/1080/vulcanus_clear.png,70,c2153f77e11087fcb078ae38527fa83bef29791e3700e30cc87fec4405a66d0f,different,1335721,1a2242d4797abb24991c377f8bc724c5172326cb878bb6310f5fd00bbd1c7b21,fully_transparent_placeholder,assets/img/bg/1080/aegleseeker_diamond.png,no_current_official_match,,0,
assets/img/bg/1080/wacca_boss.jpg,img/bg/1080/wacca_boss.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,431169,10d0efeb4ed7e4cc1b0544cad4eb1aa199de51f6843a89c104995b2dd43792a1,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/wacca_boss_clear.png,img/bg/1080/wacca_boss_clear.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,different,1536552,dd23efd2dfada9cb26dbe9450ddeffddcc2bd30dda0af419706daf486592da31,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/1080/wacca_clear_boss.png,img/bg/1080/wacca_clear_boss.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,missing,,,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/1080/wacca_clear_conflict.png,img/bg/1080/wacca_clear_conflict.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,missing,,,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/1080/wacca_clear_light.png,img/bg/1080/wacca_clear_light.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,missing,,,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/1080/wacca_conflict.jpg,img/bg/1080/wacca_conflict.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,349804,75bc0d10d4d982eb0431ca9b45bb3df582cb7fb7320a6f245c85c3fbce529da8,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/wacca_conflict_clear.png,img/bg/1080/wacca_conflict_clear.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,different,1536552,dd23efd2dfada9cb26dbe9450ddeffddcc2bd30dda0af419706daf486592da31,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/1080/wacca_light.jpg,img/bg/1080/wacca_light.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,404455,d99ecd298100119497178324deb208fd92b84d7efdee4308cdd4a178798d86f2,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/wacca_light_clear.png,img/bg/1080/wacca_light_clear.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,different,1536552,dd23efd2dfada9cb26dbe9450ddeffddcc2bd30dda0af419706daf486592da31,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/1080/xterfusion.jpg,img/bg/1080/xterfusion.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,617437,c13f2cf4b255d355a4d163f5be5728871cf0ea8f948af74a339311a9608d2f16,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/xterfusion_clear.png,img/bg/1080/xterfusion_clear.png,4099,50c5b75686b2117317ce29f27fc21db566a4b627137b05132cfa23e57748f150,different,1002511,1d3981db9d68b695d04ca545ed778da925da5c0eb070704a66c090234b60a2dd,fully_transparent_placeholder,assets/img/bg/1080/mirai_awakened_clear.png,no_current_official_match,,0,
assets/img/bg/1080/yugamu.jpg,img/bg/1080/yugamu.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,488757,24cb1ae5045c226bc9fb94904b7c97b417bca392d107771ab6a16b9f8cc742e8,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/zettai.jpg,img/bg/1080/zettai.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,365005,2bb0d7b1ff6b74af8a3b06261a235830be5144de60c1cde4fde9026ff8ac3fe6,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/zettai_clear.png,img/bg/1080/zettai_clear.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,different,861384,6d96141f034ae93ea85608b0312706d38720544ed64edacf391e763ee5f83238,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/1080/zettai_light.jpg,img/bg/1080/zettai_light.jpg,372932,e639103922c29b25905399f887318ef079d06c0ca95d8cf0f9cf73f84e39402d,different,372557,0542e97ed7f765774b89cb193f30e00bc881f695ea8b706fbf3204dbd6f0e9eb,exact_current_official_content,assets/img/bg/1080/aegleseeker.jpg,unique_official_source,assets/img/bg/1080/observer_conflict.jpg,1,assets/img/bg/1080/observer_conflict.jpg
assets/img/bg/1080/zettai_light_clear.png,img/bg/1080/zettai_light_clear.png,3057,8cbbde7dd4ca9d830f397fd03db957e16986f6671c00d03071225a930586f181,different,960395,cd737a57841a019e452fa924bcc4c80e846855ca762adb9dd542baf5eaba595d,fully_transparent_placeholder,assets/img/bg/1080/aegleseeker_clear.png,no_current_official_match,,0,
assets/img/bg/1080/zettai_overlay.png,img/bg/1080/zettai_overlay.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,missing,,,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/1080/zettai_overlay_light.png,img/bg/1080/zettai_overlay_light.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,missing,,,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/bg_darken.png,img/bg/bg_darken.png,4144,265149d454822c2c808720c61f5a4317c0bfda56fc96598ea7b19b6ea52c5dd1,different,104935,84d6780c84acb8c9750ae28b62a2e42fe7e112d029cc9c033dd81eb2ab6e636d,fully_transparent_placeholder,assets/img/bg/bg_darken.png,no_current_official_match,,0,
assets/img/bg/diamond.png,img/bg/diamond.png,1343,46e05d3ff8d4d5a83ff468c6638b98c83c647d5790cd9006748d99b1ca35943c,different,149738,95dec88878bc01273db8526fc0713812aceba89fd716e4d29658868cf91385f3,fully_transparent_placeholder,assets/img/bg/diamond.png,no_current_official_match,,0,
assets/img/bg/diamond_shiawase.png,img/bg/diamond_shiawase.png,1432,5c53ce77878a273d0339a0902fca2fc829028a9dc3546e0428db2469495f38ee,different,147797,829f076ce2dd2d9cae34f44a8eea630c8157d1f7cc2e104f275d155f0bc7d646,fully_transparent_placeholder,assets/img/bg/diamond_shiawase.png,no_current_official_match,,0,
assets/img/bg/ongeki_conflict_diamond.png,img/bg/ongeki_conflict_diamond.png,2463,e67bd9abe556df10ab2abaad9f1ac7748f11abc98d6460cd6406124c21139417,different,853199,4d43e53b50e82302287e726bc96b79bdb3dc005b1cccf1ba0ce63d29a3ca60fc,fully_transparent_placeholder,assets/img/bg/1080/prelude_light_clear.png,no_current_official_match,,0,
assets/img/bg/triangle_light.png,img/bg/triangle_light.png,1343,46e05d3ff8d4d5a83ff468c6638b98c83c647d5790cd9006748d99b1ca35943c,different,11946,cc42b028c81bf70ad9c844d6e0d1006fcb69522f64403fbfcebfaac45703c335,fully_transparent_placeholder,assets/img/bg/diamond.png,no_current_official_match,,0,
assets/img/bg/undying_macula_conflict_clear.png,img/bg/undying_macula_conflict_clear.png,5439,2676bdfc5082616e50b62b64e55c1b74c8d5c0d01013d7365110db30c6ab7068,different,1468770,b87cb32dad11354251ed0c9e35ffb791ef905796b419348268d7bedb9def6c97,fully_transparent_placeholder,assets/img/bg/1080/alterego_clear.png,no_current_official_match,,0,
assets/img/bg/undying_macula_diamond.png,img/bg/undying_macula_diamond.png,10811,a02c7824db67169b0782e4197aeaa58724444b1224b69c49e524a3375ac5d689,different,478628,ba56a2e64184c9188d7051970f8d4f6a38c20b9bab79f3b7ad3c227d25dd3c84,fully_transparent_placeholder,assets/img/bg/1080/arcahv-srt.png,no_current_official_match,,0,
assets/img/bg/undying_macula_diamond_dark.png,img/bg/undying_macula_diamond_dark.png,10811,a02c7824db67169b0782e4197aeaa58724444b1224b69c49e524a3375ac5d689,different,475121,ee40fcacc13728abe32afc6f1800eb357ac4d0a154337e7b6e6a5f3978f580b4,fully_transparent_placeholder,assets/img/bg/1080/arcahv-srt.png,no_current_official_match,,0,
assets/img/card_mask.png,img/card_mask.png,3486,a2ea159ebd553ee198f38e31a4527c03b5c4dce9a4169498d313b86294355beb,different,5944,577a61c2a85a3aa4e4a632ebce8310b5b905bf86625e9e340dec6fc4588ffb54,no_current_official_match,assets/img/card_mask.png,no_current_official_match,,0,
assets/img/course/hp-bar.png,img/course/hp-bar.png,47532,d6156e8498394c29951001500d2a9a2b255b447699e720ca79eb7e3356f51708,different,51700,244d6d9164e236f80fee6b3b50a83d846f1855842a7caac283f360ef214db01c,no_current_official_match,assets/img/course/hp-bar.png,no_current_official_match,,0,
assets/img/note.png,img/note.png,9620,fb50c9100b192aa0ef90b883390e5a0b709b504d4b387ad13fd4ddc00787b087,different,12089,6c49e80307222acb481d616092f93e4deab77ed09fa9bc470926177471833aa3,exact_current_official_content,assets/img/note.png,unique_official_source,assets/img/note_dark.png,1,assets/img/note_dark.png
assets/img/note_hold.png,img/note_hold.png,39013,2855027b108bf147722f3761c1d8837162bea0a5db3e87e99cfd5ecef29b34b0,different,43502,172370b6b1b78460181687892ba850301fa7c7ecb1c1651334e785fa8b67353c,exact_current_official_content,assets/img/note_hold.png,unique_official_source,assets/img/note_hold_dark.png,1,assets/img/note_hold_dark.png
assets/img/note_hold_hi.png,img/note_hold_hi.png,38058,5d73c36cfdc311ba5866a878c07d6e3f8e28dc00d4703606383723c675e4c0c4,different,40467,495e0509dfd5386d538ac525f738a3db8f68f4a7340ed37dc3e7a8769eea27b2,exact_current_official_content,assets/img/note_hold_hi.png,unique_official_source,assets/img/note_hold_dark_hi.png,1,assets/img/note_hold_dark_hi.png
assets/img/track.png,img/track.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,6961,1d6648ce5033811b892e292c214edb4f4c86bd9d1c9c3ca34857bcb193032707,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_arcana.png,img/track_arcana.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,7176,5d956b6467bc6d30e3df607278b7f08640afdc159fad6cae916ffb0f49e64b0c,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_colorless.png,img/track_colorless.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,10173,7aaec2e0b815b6ae41c69338c0c5db8be3c03dd02d1d510b3deadc28e30135fc,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_dark.png,img/track_dark.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,6981,d0223e95ee66684c3ca97be15e93f47eb78f4cc15f55cd5c8a7209ccfe49445f,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_dark_nijuusei.png,img/track_dark_nijuusei.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,7614,b98af02f0437672330230894c66e8d72ca5c4a477ba903188535a0cd7fc31568,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_dark_vs.png,img/track_dark_vs.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,7430,ba21d0118bd8d604f12ebe186a9b406119f1a215612ca57e381b644109b7cfe5,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_extralane_dark.png,img/track_extralane_dark.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,248,1038da6d940c82f7b40ce9618cc7a3396176593a15f80e00a3b197a78573bd8a,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_extralane_light.png,img/track_extralane_light.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,172,3d03846d0be4512bdb60d980a3e664d35226efbe184d1ae22ddc1de61b90938a,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_finale.png,img/track_finale.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,6749,0cc85103e1ec5142e2429e62bcc90f3cf93bd3cf406e592c89f713a1ca7b04d4,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_pentiment.png,img/track_pentiment.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,7832,fa0517e27f8e44761b74eb9b2eb4008f6908bdbdb63b544849361391ad8f8032,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_rei.png,img/track_rei.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,5699,7aca9050470de555fdd1476cf6ba4a43c12a4a4c9a7e79a73e5736511ec5998d,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/img/track_tempestissimo.png,img/track_tempestissimo.png,6431,8f6bd9afd7971e2b518a830cc09f79f47652f11fb346307ccd8c89f6e6c6db8b,different,6634,56a38b0b1bddfdc289ef8f4958604fcf274b31b580c19421f84e73e92ea16aa6,exact_current_official_content,assets/img/track.png,unique_official_source,assets/img/track_black.png,1,assets/img/track_black.png
assets/models/sfx_d_core.jpg,models/sfx_d_core.jpg,18297,887d266729491e0a7fa454d5e8a5b1e15558ab77b2bd4d7e4c5da4b2c2f14d79,different,22400,bcd70a58c2bea4432c43d6bda1fa6034d2058d583a670fc0ccb166e18e7d6cf5,exact_current_official_content,assets/models/sfx_d_core.jpg,unique_official_source,assets/models/sfx_l_core.jpg,1,assets/models/sfx_l_core.jpg
assets/models/sfx_d_note.jpg,models/sfx_d_note.jpg,9203,d96ab3319144353f9cb87ba97fa8cf70521ea2b458ce54ba58c1adbb7e51cddb,different,8368,23e27e5a214ecff5478a9c3ba75834f6d19b78d0812dbec576f60aa59e0fa207,exact_current_official_content,assets/models/sfx_d_note.jpg,unique_official_source,assets/models/sfx_l_note.jpg,1,assets/models/sfx_l_note.jpg
assets/models/tap_l.png,models/tap_l.png,15339,04bea7233b8b44e387199d5f601670a93614f6d627e9e340c0d156d15fdc2eef,different,14224,de70025b5d6f5b5f22a386cbd3b34a66a2250675f770a4e4e60262866d0bc135,exact_current_official_content,assets/models/tap_l.png,unique_official_source,assets/models/tap_d.png,1,assets/models/tap_d.png
